input_size,threads,cache_kb,packet_count,execution_time
242.4955374345831,13,562.3125812320827,22489.021681591246,8.663167421402239
1249.1191410184708,3,2708.962489449211,43138.064877407465,-10.057768142037828
555.4261560153523,6,6201.70267680568,71915.98969445689,8.44199057751935
503.21514295780435,3,2299.8875895075303,56332.46420330467,16.76156335243774
8569.059781708971,14,4478.981362075753,42750.18313281117,19.15938302963381
7066.2128078622345,7,5998.166033156713,32633.84309319872,-11.905776559451022
4794.320907964519,10,998.4581149090885,83965.96557087904,-16.533727682435924
1068.5581904449145,9,5654.243201958403,14381.435031481371,-19.97302149153266
4966.997163656641,2,868.8468384938005,43010.287652980005,18.96931669298752
4787.3705307276,15,7910.8062405121,90375.75717751421,-18.674205216083536
1814.6985121091502,12,4066.410264843673,84584.95504599677,-15.043542005423921
4395.131327455933,12,1343.0521325724512,40094.17624730467,-3.9788821610141634
4045.196870533997,15,2888.981640974519,76310.83636013082,-28.393797048878035
6196.915970716943,14,3461.790247116988,82316.08307088593,-24.553358111211335
6387.4271435896735,5,6242.003929321198,88888.74240036297,0.3884469423694812
548.5096967432407,13,6122.969410921777,54450.5769049228,-17.998964373720327
3808.664884802065,6,5062.6882350402375,20446.08860547118,2.271742344860903
6296.01316557094,4,982.2252660716872,25530.907650393165,15.90254359082867
5081.048959942868,4,1350.2554124829999,29569.46740416042,-21.79849822730852
8579.249427764391,4,884.0558080857686,59380.24808096155,-7.501873028197053
6621.066953027555,2,4782.3213244308035,3280.962412860844,-12.24558446663448
1713.0508281061539,4,7201.244392347961,63604.246877996826,22.916305682203312
798.6305992642555,11,3626.1673308224795,36435.4238428232,-18.77171825845284
6459.950854242525,1,1425.0796747952654,29524.180248964214,14.341194351033213
362.46197436205597,12,4628.05331000127,87949.65707281264,-14.281657087884215
5899.178254607286,6,6673.969876805084,46000.23955807989,-15.366051228028883
9408.27939010708,1,6109.166064040268,9505.304553269278,49.79560284235686
5797.194360971202,10,7236.019087299373,82674.6768026247,4.677326979842523
3942.882269444567,6,2369.00251221487,4764.12574365066,-5.9050183312132445
6468.553362579297,1,1692.0439856473365,72674.92241681967,-5.945620199639453
4636.703615866015,6,7222.840142635794,77390.62217706651,-25.27966018643419
5501.606214227756,10,5430.566362241978,35260.26059288582,-12.569529683512371
9420.5016068876,8,2635.3308915809166,82478.78562777868,-8.183780449786756
3922.4161142276653,11,6114.294679816714,51565.940585645345,-30.890859390777397
9615.786581856752,2,6701.114652449686,46329.36532727968,7.765100231576014
9062.97135536503,2,5087.1845301108915,4540.328146869255,7.765976091962437
2038.3322344140347,14,5675.097462071635,29002.91936489059,-13.503272218067158
786.676878664138,15,3154.0958694256615,93100.99708852998,-26.076000803076994
1097.7022136365238,13,4472.041861454267,39182.39632835,-37.185817779008374
280.3960739503423,12,4354.819552735772,54670.05205567683,-36.70328673356196
1034.985311483691,4,6966.657387678544,53202.16789842518,17.064513667600835
6861.767056821933,11,6901.46953699552,59043.10898226933,-28.373377184179464
804.767619756267,3,6842.735304814556,6133.095564328261,-0.4362706009434394
3257.858739908237,4,216.95893741252416,36217.625479872826,7.47987519992211
8464.2655785976,13,6172.334786757115,72312.82738825542,-3.186573930312554
330.3921637846761,12,6245.966409855143,20056.025107298294,16.350599285504963
8163.237977630464,7,5598.4468275038635,20357.837754636043,11.063238816648582
2890.3622702566595,13,6226.518201236674,1009.0606689024728,21.380560782227633
1269.831793454397,11,6917.649075749459,43748.192660820976,-28.309093058084688
6997.697937105091,1,3920.6528522767994,88273.4380673422,5.1040084116770466
6326.534183120852,6,4176.532921570838,5190.094358730901,8.482979494642017
8786.972933917825,15,1133.6941549334529,19111.870949600263,-8.700878690226554
7377.203333658469,15,3235.6711208939255,31008.453834275508,27.78490664958879
8054.461210810001,3,5316.096810808629,73172.4736564213,17.083539783422747
2892.1422684559343,11,6421.143794851621,64063.559280258654,-31.888504476118694
1856.651483419256,10,1879.574163781922,41594.3904581855,-47.79752698417754
7531.086041244497,7,1239.4038588200742,75906.89392583758,1.3734120587754721
8087.663918745914,10,5474.77072429197,60963.10116569019,-1.7195773750093473
9906.000905806666,2,143.1593807448794,89604.0799657219,24.902697602277566
4184.915001423122,14,1566.3965198543078,81802.6749138693,15.16553931100422
3782.9790493485534,2,362.4316110936429,25281.360608920055,24.67673839754933
7786.488311345769,13,1473.761590381679,27143.85776342002,-15.55134202189649
3473.9550485048767,4,1590.1586733192742,12535.647579238563,-29.790818385765782
9314.497523475291,1,3254.1998680671786,33696.47257174565,-4.9390599710642284
8598.286243245817,3,3372.365933472387,99954.39187190944,-1.911361089014548
4347.040871012681,13,7178.052563000957,40575.1168615061,-17.978622120612734
7533.623571135824,9,4241.5247215905265,22048.84346891064,4.041865584381924
7569.974453438355,7,5961.5360298974765,76248.2884475553,-13.406379639789757
1120.9263014757328,15,967.7636542691979,54247.10034626561,-11.413443565492534
9035.27377612771,7,1945.9381240592272,14960.144952695253,10.050948637949666
5101.998487233785,13,5796.535908052049,38068.96811608658,-6.306621675342088
8281.928914466642,13,553.8111372182105,41446.97155393433,-24.69118031576154
3268.491050203056,11,4051.923548333625,75382.97005692185,-0.15704428777322654
8965.679962112385,4,4961.311339105899,2067.1368891904463,47.865388687925396
3953.0966194682146,2,4983.702473639207,26901.964679831046,7.918097135265087
207.29274965495378,15,312.93019006549093,51759.63013155221,-77.9002349455309
9063.28156655071,14,2725.478946104152,26884.674245284335,22.65386845123488
1003.7381001827222,4,5260.6606100603785,62843.40474189989,-20.720968101706667
3261.205012145107,6,1329.5338723074992,48186.747927461656,39.547297738873716
9505.613473802969,11,5735.831788117422,36171.02548595807,3.206532322857598
9511.010754681805,11,6143.1408838734715,94920.86268705122,-29.892893332179234
5777.035092420532,3,8046.599551757716,63215.94991864574,-36.265008830404916
6355.188400481013,1,1820.1658465220855,12994.137226794122,43.72826489859587
4539.610667585366,14,6781.853704059553,56009.169744339546,12.061800794520519
3002.786639810839,12,4323.671596272026,78073.1853200901,33.892810745179254
3353.778999162168,8,3139.6023753066147,70848.96974927973,-6.727357684516157
6757.93271516268,12,1114.846171070235,17208.92292952594,-6.967432411377654
7548.507841433032,13,6059.1172107155035,97241.99990401033,-8.993258339969369
7936.6325328859,5,2029.9556794946927,44881.3645746606,-8.374525124736099
7917.219613666083,15,3123.147023104241,15902.500374026129,-13.4422796864479
1002.9404201820346,5,632.3405177003791,18019.575412814793,-5.870840860001126
4994.761016555556,11,6590.222809168601,9823.49921890805,-26.392282799517393
669.8317241647784,4,6309.769857307332,80351.81084349343,-39.91322843399735
5540.335935004981,6,6043.878053461208,12203.049432184866,-0.22314255799477056
4471.151963596432,3,2542.712468606574,12512.525714174693,-17.049133227823756
8888.271409307168,9,1526.9433188806793,85047.16147608377,-60.72841144613743
3574.058624265579,5,5269.229524687933,34460.408444755965,6.321087596724911
1258.9634626332981,3,4129.085721489002,3085.790430807245,-28.92044224807619
1515.617652323075,11,1565.4278931190297,5189.5299518410875,-3.0523161729611665
7638.955254002975,1,5659.188489746101,14217.044670389556,27.993449091977986
6220.358826830984,10,8120.443546206992,21339.334797568954,-0.14233115679533181
1101.1144936156234,12,6153.578755551792,66514.61942384054,34.80061607024561
932.6573805384746,6,6095.250222232773,15732.628000182824,-15.223887427198822
7039.594401445288,15,7791.322039632291,11887.4391177072,-13.586316857160803
820.3537630055159,2,1764.4788681240113,76471.91414762792,13.172517213009638
8236.414586974526,13,4688.594917126496,67105.52838599145,-2.4851696623733037
7091.798048849312,3,8027.871110033237,43532.42214552362,29.885205764747038
905.3529283548077,1,1460.9317108634875,54930.977148010395,-21.201084801385043
939.8933694433999,9,5774.831800960617,31198.402032641847,-39.941501868371304
9867.731827161637,8,4851.973017117417,48250.042023536065,20.13206219475647
3805.2808779855914,12,4857.3673994097335,50667.264898274574,-33.72849514577922
3769.3572559622203,2,5754.015940321886,38723.72711780959,15.353143250741557
8146.7157158492755,15,7624.430866069518,90657.22106721628,5.688767929742536
9477.760916100202,12,6438.740762961189,1606.1864981006147,-15.535605406308655
9861.410531846423,11,580.6815379483174,78217.12630912462,11.552945054782594
7558.444034063522,8,7004.398752277735,12438.283124132433,-26.42550188576791
3824.969896756066,12,1946.7652845211078,79754.73605371994,-28.680796759274912
926.6570953168208,14,3167.4358244341033,61591.19156767212,-21.486139407328935
7793.754467681624,9,3851.4134089702497,84327.80909364024,3.1840615852112077
5628.20207238447,1,4006.0259900727538,9751.432564089746,5.0382732841253635
4299.797891545065,13,3637.294739595197,55898.0634099774,-1.0658765158567185
9072.908412437886,5,7686.81696455673,50108.78802621971,14.668336283893002
1200.8550748308983,8,5821.337277802694,70619.31829633587,19.121503012520492
4976.988532479506,15,5217.76008899488,53429.05518936758,-11.667019373315153
212.40108319744877,11,529.9261120416407,54073.45671331042,7.60638020269003
4739.74035574185,14,7417.157095219662,42959.59435760647,8.068282865072383
657.4024292501898,2,7461.322508355707,30883.442400734086,42.329555728558645
1276.297371053912,4,6419.638143500345,48226.43612521922,-9.47282518250175
1263.5098430933383,7,184.6834995530249,11849.235876840059,-20.990872448877703
6527.18199094903,3,589.9079446899548,96151.33389830848,33.984036606338336
7485.8443047276905,13,1944.2039350931013,71441.07636265983,5.291867722917643
5875.35077446188,12,1187.2016272805276,95246.71166878467,21.922410346118827
9625.508229897965,5,3344.213743530874,22672.738232996326,21.266834259079737
3811.21873728467,8,7568.032340419936,87934.10201765281,-47.62157597157951
2928.5496541904213,12,3934.6953413645942,80878.99845635385,-3.079039926022845
8699.131369075656,10,236.07877954898348,67715.24124576736,8.43401346213993
2313.5988013425813,3,2408.061240763137,62502.91860852057,1.1348632672619137
9635.903140462053,4,487.6133411195618,31654.966526786997,6.898518948960806
220.3292994291818,14,420.6233887552814,81641.07849650308,-48.63770771933337
9701.800384405626,15,2351.4048953625334,50151.54614797338,17.245401944174922
527.2831283107035,9,2350.5378991070156,7089.1575891285365,-9.178227383366007
8922.316825610904,14,6475.388923379335,31286.316085513,19.530926753392286
5324.240979954368,14,7989.0666400268865,93529.70985453276,-37.456417458420866
9930.351481581074,7,3121.414005128946,85068.02606048463,18.130816703473158
830.5859908804488,1,3586.543791135415,98190.56980765391,1.2786361217702318
5583.157415573076,14,6940.382014210477,62799.33826040981,-4.76350624610649
9696.09510262908,12,2290.27305805022,24751.007314041195,-4.191273285031137
5278.668657284474,4,1389.0628707094043,16281.504967686378,10.780514885967076
6331.046517539099,4,7007.314723127038,18691.444060846163,-1.5882491213833922
6987.91202094771,9,502.98072905268816,1979.5658347254387,-24.765565104805397
4599.956541200955,6,5125.256285768088,39068.21109859392,-2.1681526934835373
6312.824992832228,9,4659.91032197233,19142.76804995425,-8.961134331388074
5884.711688038692,12,2917.5024886536626,41165.54604567024,-8.259564043924634
9021.46430386079,15,2669.688298129103,93499.44318387654,-63.21942062757657
549.9191653804329,6,6352.260703928594,43054.020950718994,1.7741745867635643
2881.53557696308,6,824.9280611891749,87798.44969848348,-10.761570071024058
9509.073692357932,5,2037.4286702870118,60550.47666158765,-18.244282412930573
8913.611460520071,5,6034.466573542356,24713.155466139193,23.861829440758566
4611.001852578558,2,4549.657187169885,35585.47592592114,17.50890314532688
6239.312718235214,8,1160.0969136148406,8391.953582142942,-10.62431509778816
2846.0737115132133,8,7241.541593570532,33346.25935960105,-33.170432011445754
1962.399481265237,11,3300.763434688802,67754.0945503534,-8.884566508023063
4690.614208905823,13,6803.930578598001,7211.109292943518,-9.140548702509305
3598.187057457923,1,6480.117757215443,20540.140847802933,25.905075031021084
5878.195507323633,8,5163.366800348015,38144.10414133115,-12.565212119245702
869.5729059533498,5,4115.495842763629,98204.95370159626,17.030811590197516
9746.508595895048,2,8027.097976838488,78486.18229588802,6.171148062035062
9863.486370348068,14,1296.9983436708446,73348.67464921038,-24.99482648676414
7011.800968795477,2,5975.65578697219,11619.095652544598,-14.359299493663034
5407.354026806792,14,1669.7618166120585,78099.58936149915,-8.049629089480131
3164.3234012346447,15,2855.7536814000573,78526.88115160151,-13.254093452476729
8156.5706950987915,15,2617.3466665614465,60110.269562432826,3.699875970279246
6878.838608283405,6,7764.898205125062,99036.17819983719,1.6867431523553649
1709.907699514424,11,7928.760217684651,32525.390592455195,4.518857206992784
9118.17912648904,13,1603.8365423088399,94127.24482418517,-3.1992356154076598
8243.118704939374,9,305.6915326390738,91473.11149565036,-36.61826929654426
9503.019141590048,1,5934.144831843344,1148.0659749377842,15.871173805063513
7284.623133044764,12,3498.6708267315857,45011.6526474811,-43.786493687168424
6172.810439764319,6,844.4077363861192,97710.42330515734,8.034298964136557
4240.606059277126,9,5641.793107373271,10312.136240807578,11.811763585447284
9334.011985204732,8,4523.730979894282,54778.469438331944,-15.62566148698085
8674.032506054044,11,8034.887652616919,97895.75070411041,30.534448744339965
547.6648340512751,6,1961.8301746261598,55549.542410586015,5.952430408026659
361.03304752279485,3,3385.6775946972853,18981.5302972156,16.429981651604322
3826.987332092691,8,4503.089358580691,58218.32300925897,-2.9504150110333445
8124.477974740145,9,6512.268706887828,20444.057394954685,-20.96892760353209
9874.03368021795,1,4553.834927790554,51970.42628944843,37.28807614914113
1589.127221924929,12,5070.426897190759,7404.2217912348,-29.534875101464557
5981.894081986138,9,1951.6498240212823,60548.26692144047,-0.6706797961840261
3870.819480647113,14,6957.552623306146,51678.993912815815,-15.048009289333724
9702.152538364571,15,3584.4767307699167,74016.13687614631,23.335922450953817
8436.977339043517,6,1264.6984363355473,63070.0471158785,19.944295410111746
8399.454176640265,6,5484.011342571685,54960.626853075664,2.8610068667691353
4740.062281970206,12,1870.5534144863198,68977.88492481211,-46.414877208576364
4206.713073142885,4,914.7440825697131,14394.191357223084,-14.964215869836664
2806.730012113992,1,7079.062429372052,59535.96612586041,21.83333247644114
658.1174168441785,10,3838.7485008347776,17211.06028227777,-11.261264022477977
8660.751524925026,8,6170.223859178741,92552.22078518808,-25.53636465751211
8147.719990387768,2,2471.2980822784475,6833.410484560421,-25.536947911449463
9997.204965532694,12,6474.127167976061,43037.474969079325,5.372593874363828
9966.704687031663,1,1030.6513155016205,69579.74776554448,1.950215822141132
5598.773885466012,2,2998.5692862816923,45802.221166825875,-11.821039768191481
7712.975410287054,1,8015.0905001385345,9209.525323290236,28.443311284229967
9453.180725836037,1,6530.733072791601,55337.901612670736,44.90990262916739
8511.509167706374,9,4137.871822057646,64163.19088273546,-13.003922198279636
2548.746207257657,13,2867.9655306750415,70379.23109905077,-13.333880937816755
4560.386939569926,14,7160.902284981251,37325.98144627589,-12.456540151486852
1378.6782099998004,1,4521.652329257534,56365.99710287622,1.6191418553052936
9545.105169861352,13,6243.939344096512,45068.64749389131,0.8458313653136168
6101.1288810637125,4,6209.124334069546,67205.60387522534,18.814181653551373
2363.563774484281,10,272.7139519763181,58355.696732481854,-24.419395824613694
6749.836775617981,6,1146.110504439635,52575.621955913484,-29.049714333717432
6219.4695805331685,7,5447.251210607202,24952.436683824864,31.181423516868378
3645.810908525121,2,1431.3021582092672,201.85177482339168,23.16664990899215
1224.2201627763272,6,2188.298331302796,17408.167531142928,-33.555776987470225
6748.574636368716,7,7761.688462665632,11706.604142416865,0.34683400990036706
5251.046238947553,10,4645.30973153529,44908.47450109467,13.859313659805009
7745.95207818283,14,6181.882744442735,61225.815076184466,11.635365664922075
5249.618661008734,10,4627.556677543208,21308.500868480816,1.7039863499368337
8536.596853153547,2,4583.469789607896,93905.7095967187,12.141750631553496
5563.877703867407,15,887.2410032536279,668.2129223887779,23.744977036300508
5653.285918200324,2,2899.299985199807,77230.10151653428,13.501625434888727
8778.870666317616,10,2405.5227670080303,62520.47695304422,-8.526562039785476
4094.4803755027306,7,3278.8335403081774,37355.48010476819,11.338357143586236
1426.7507616613432,12,6565.8475338409835,5048.894441240792,-15.66243328912437
384.94849550205583,1,3127.265034081598,62748.65717842794,10.344064846512612
7575.858831168828,8,3770.4831502842894,38561.35128656481,3.893194324714518
6241.0645583993,11,3332.483532873592,93626.71394132191,7.338537437196095
7070.389704182313,13,881.2418860087837,54199.00748897659,-23.53484733039312
2208.345198938216,3,3684.80588413432,93965.15112935082,-29.303104117953307
1450.0776083090207,11,1705.3931778309693,22048.36934733041,13.089101902720044
243.9921901120311,6,1633.7366571138064,72572.59103641033,-5.6299656697263245
3570.81683218531,9,886.3071461579239,61724.90208487257,7.7693185873591055
5940.185099860868,6,3004.194735479191,73940.82298313118,-34.49995415744896
3983.21604648735,9,6236.333918941861,21466.78639725368,12.00593234524355
4431.0017280349175,7,2357.225792864506,66499.45162377738,-14.295530759647482
9051.17107548811,15,2646.7831576047815,49804.0393056869,-17.710689793555588
3547.7291235306734,9,5310.528439470424,74282.49749063162,-8.764410576105139
5188.495942682127,2,1707.2603127009138,32704.464415181777,-13.505756615967874
7858.164826137317,12,7361.068750935381,89005.70254652525,-0.6052390929968878
4025.7735449805746,8,4322.816379500535,8430.131461135037,-11.546726894056325
6258.658332255947,8,3737.4701107422297,80718.9318791188,20.514300511205104
8637.400716592778,2,4626.26202771708,86131.96258150908,45.62294585533975
9500.254174210657,12,1466.9007033882,81725.23113668212,32.45483116647647
1556.0274611974755,14,5075.047389986317,51272.6394261776,-61.43946499969653
9273.217489098795,4,3056.04434021666,43838.49800307613,-9.608146616334139
4971.951301487428,14,7362.910653538687,99626.22865248768,-52.543053921984125
2656.6194441596876,15,1489.640322648861,22917.19512141621,-39.462107041923446
4645.443986758787,11,4216.860101570916,54687.59658760446,-20.797632149658188
9802.322495326223,15,4951.180243231761,67067.55253823256,8.801207078076708
4976.919130529409,7,397.20536480537817,70086.76358614319,-12.70706955853678
3354.6409418463313,11,3060.821358033515,20402.46657385787,-21.848405292086625
6370.668457735585,4,6035.970532627516,65399.40923398012,7.779331064656364
2477.4416259041113,4,6743.524220068521,81836.95664813372,-37.05100634717338
851.0469482757728,6,2653.338326206565,5001.857682111222,-29.6688576843459
1375.9092469154273,10,6567.856148494506,91152.12933253165,-21.992811408378568
1367.6538056819472,6,7931.983392961728,2950.405514520593,-16.38990447015687
1603.836665771714,10,7037.8314205095585,35597.103248839434,-12.73299028532535
1474.3890092291604,15,1076.6811205167983,1581.3196232962068,11.048309990926896
6444.659973551825,3,6093.185397937799,7714.516853958186,21.872282116590817
1900.6128355515339,15,2705.7933368005524,91116.82851800791,-29.21370740930258
3522.106104906246,9,8098.586538618985,35486.083074614784,-14.885782915117597
8978.205258069516,12,4041.9348402013297,42477.15304250529,-7.023529900370599
4792.220238602436,10,1115.3069563665003,21534.438138255264,-18.37653080731777
6708.821611358169,14,5975.896259292879,59709.577018671975,-0.03205926056128927
1805.9667248961355,11,2732.762303786428,59480.321467778966,-50.315562009212044
2003.6612862058407,2,8168.43825870652,37220.03918252193,17.033640719152835
504.59930103814077,6,8028.965740138865,33303.487180539836,21.315268059536663
1772.457124414429,12,5419.064721317963,88496.43081805878,-18.042471191907595
2858.04435641639,7,1174.9204843466505,38328.423964220136,-14.064830915029011
1852.4037943397934,12,5666.847085251435,49350.09921544082,-11.318840340896466
978.1550841948506,13,878.1978428136593,28330.476242493063,2.9446146297483367
1294.295123895948,9,364.79257900169165,78676.95033571274,-17.732228629931864
4661.709803523985,13,6764.336910330064,39744.81568990916,8.647512963863182
2142.703812217346,3,1819.4477701212065,51361.104654432456,7.407908143972646
3706.271624375947,10,3184.4747458308016,25335.71700596614,36.9265657302734
5083.830981463083,3,7977.96039276786,98765.95923412518,-1.1493729777278388
6934.908803430716,7,2844.2818070079365,29149.574092372288,-40.293311921234825
489.19018442687945,14,2518.893596268654,77074.25309055517,-45.44103383062334
8014.162949199522,4,7532.42930895806,42749.56503567592,6.446118317973694
6316.213855959987,13,1021.0754630520782,20621.740508413986,13.382019043696136
909.4144162938319,8,6253.272555164391,79971.87639648611,-24.65906885195871
8748.428378657094,13,8095.76072948797,33360.678902904314,-6.873117608887797
9216.63676526495,7,7396.051030886768,86519.3347397811,20.02881085480106
704.6718025631511,5,5383.050096448619,91525.7184917823,-26.928218508869328
2841.088716657317,7,2660.586250821391,85982.3835391276,-18.327181275845167
8081.392669951307,3,2178.852456221946,3500.791480680565,-16.27238894419747
7507.770934798218,12,6734.473165683463,78737.33450051057,21.817078894782682
1926.7580916281356,2,7222.883914106471,41133.94664991439,30.34861679195613
2172.558301033432,6,4365.107134768467,87372.2920182225,-37.86933391492299
3767.6738176346817,2,2098.357282502063,63795.42626847388,1.8781532251920083
4896.777553391111,3,1038.7740326277035,83364.31341439585,32.99575179374592
6220.72223814993,6,831.0152285958866,49943.17698668354,8.29015789678777
3752.245031740747,5,5926.640535461492,53502.55045989328,-13.250517145749681
4679.093689718165,8,3515.837421364054,14438.763213366723,-38.07159415950523
7499.962287524189,9,7428.8220261767465,78398.73586893555,23.539049641361935
463.1637086169192,11,6092.7093690606225,41938.96116669716,-9.730140501157814
2599.1257490058056,3,1670.3240100632272,50008.01182715826,-30.958669951064607
7162.160900257069,12,5077.501105329797,78509.77140957076,21.45581238619206
8962.547693103274,10,3639.915984266757,59884.5400079439,-30.112746754889685
5165.6066769450945,3,4782.941828918096,20109.872744266744,-2.553502561473631
5367.923504126625,3,6079.789410601802,59023.26591508927,-1.173912116487294
1161.002912263783,13,6629.163584414569,40763.285797965575,15.394005075100388
4529.382431552201,13,6931.8978001438245,46952.554204386266,-15.166706318315924
5372.9109379047295,6,2176.0533885488076,2831.1274402667786,-9.206033106106528
2500.4579859838236,15,378.91619773357235,21002.93495162816,-43.06956348620551
2765.5079863988717,15,6089.6727443687305,28103.808138102824,-28.316512363021708
3835.1132147357644,1,985.5558085265664,71296.00078588058,-5.424818380550125
298.704857999491,7,2667.5115625749713,1149.2473298115312,-30.73333600975688
3288.583739273465,12,158.78136957873537,40877.726122913205,-11.25851739548017
2193.335269265792,1,5624.982706086665,92402.68704257328,-40.42672167326316
3342.223786561355,14,1475.7525405039282,11188.061654912384,-44.457368136720675
1285.645105010587,5,5412.197351753532,51642.438821861106,-10.678144999880088
8916.22007932496,15,8125.412464841453,78652.2382390847,1.6243334258566113
5976.565290185082,10,714.0179086631713,94253.13075201167,-6.690760734230639
6823.112959530447,13,749.557088376579,74677.6639533718,-4.2291559412434765
7912.7952622126495,8,2872.8250672640665,72056.55486444061,-5.9254337517396385
5034.577769397667,4,7114.540850922823,82648.80901957623,1.8976716594698573
960.5108520654945,5,1866.0328619333,44620.12209775436,-0.4726071102312197
5417.354764003623,4,3034.0867399183226,80584.4532617833,11.765426428047146
5909.727068406703,12,680.4275990399633,796.4404745451126,-22.059995338629612
7479.850794424867,12,6282.084268711684,92456.10553768049,17.212552454259583
4373.429507673826,14,3420.5823480122135,44330.65095171753,-7.591750632195847
1363.0449976760813,4,6250.581783402637,55338.01878657476,18.256308963118155
2909.3814674073724,12,7414.693656812556,25488.224891488233,15.010283451805044
3694.5147343464873,8,2005.0020182247927,74253.08328404215,-34.83615561691609
6494.580689182852,2,6638.8415886613675,7663.580647524881,-10.168178679289722
5750.705216222228,1,604.5331295910344,87263.58025468353,31.88967769028741
3625.3575863886776,3,7376.305338285514,82811.68290063427,-31.55430159235131
9866.5009630505,9,5375.797567513739,21606.01162447664,30.905846835936458
6097.170711633183,4,7177.764303451667,80932.43982852624,-2.5742522437848434
2448.545238186345,10,129.51925402427642,78635.77330614816,1.795052573722522
1107.646478941997,5,1491.4697513507235,63221.6597753949,-10.213136124165802
